timestamp,emigId,poaIrradiance,ts:
2025-11-01T00:00:00.000000Z,WETH:000274,0.0,2025-11-01T00:00:00.000000Z
2025-11-01T00:30:00.000000Z,WETH:000274,-0.333,2025-11-01T00:30:00.000000Z
2025-11-01T01:00:00.000000Z,WETH:000274,-0.5,2025-11-01T01:00:00.000000Z
2025-11-01T01:30:00.000000Z,WETH:000274,-0.333,2025-11-01T01:30:00.000000Z
2025-11-01T02:00:00.000000Z,WETH:000274,-1.0,2025-11-01T02:00:00.000000Z
2025-11-01T02:30:00.000000Z,WETH:000274,-0.833,2025-11-01T02:30:00.000000Z
2025-11-01T03:00:00.000000Z,WETH:000274,0.0,2025-11-01T03:00:00.000000Z
2025-11-01T03:30:00.000000Z,WETH:000274,-0.5,2025-11-01T03:30:00.000000Z
2025-11-01T04:00:00.000000Z,WETH:000274,0.0,2025-11-01T04:00:00.000000Z
2025-11-01T04:30:00.000000Z,WETH:000274,-0.5,2025-11-01T04:30:00.000000Z
2025-11-01T05:00:00.000000Z,WETH:000274,-0.5,2025-11-01T05:00:00.000000Z
2025-11-01T05:30:00.000000Z,WETH:000274,-0.167,2025-11-01T05:30:00.000000Z
2025-11-01T06:00:00.000000Z,WETH:000274,0.0,2025-11-01T06:00:00.000000Z
2025-11-01T06:30:00.000000Z,WETH:000274,0.0,2025-11-01T06:30:00.000000Z
2025-11-01T07:00:00.000000Z,WETH:000274,0.333,2025-11-01T07:00:00.000000Z
2025-11-01T07:30:00.000000Z,WETH:000274,5.333,2025-11-01T07:30:00.000000Z
2025-11-01T08:00:00.000000Z,WETH:000274,24.333,2025-11-01T08:00:00.000000Z
2025-11-01T08:30:00.000000Z,WETH:000274,45.833,2025-11-01T08:30:00.000000Z
2025-11-01T09:00:00.000000Z,WETH:000274,24.0,2025-11-01T09:00:00.000000Z
2025-11-01T09:30:00.000000Z,WETH:000274,52.0,2025-11-01T09:30:00.000000Z
2025-11-01T10:00:00.000000Z,WETH:000274,238.667,2025-11-01T10:00:00.000000Z
2025-11-01T10:30:00.000000Z,WETH:000274,148.0,2025-11-01T10:30:00.000000Z
2025-11-01T11:00:00.000000Z,WETH:000274,233.333,2025-11-01T11:00:00.000000Z
2025-11-01T11:30:00.000000Z,WETH:000274,183.333,2025-11-01T11:30:00.000000Z
2025-11-01T12:00:00.000000Z,WETH:000274,308.0,2025-11-01T12:00:00.000000Z
2025-11-01T12:30:00.000000Z,WETH:000274,174.833,2025-11-01T12:30:00.000000Z
2025-11-01T13:00:00.000000Z,WETH:000274,56.667,2025-11-01T13:00:00.000000Z
2025-11-01T13:30:00.000000Z,WETH:000274,99.667,2025-11-01T13:30:00.000000Z
2025-11-01T14:00:00.000000Z,WETH:000274,105.0,2025-11-01T14:00:00.000000Z
2025-11-01T14:30:00.000000Z,WETH:000274,60.167,2025-11-01T14:30:00.000000Z
2025-11-01T15:00:00.000000Z,WETH:000274,25.0,2025-11-01T15:00:00.000000Z
2025-11-01T15:30:00.000000Z,WETH:000274,57.167,2025-11-01T15:30:00.000000Z
2025-11-01T16:00:00.000000Z,WETH:000274,22.667,2025-11-01T16:00:00.000000Z
2025-11-01T16:30:00.000000Z,WETH:000274,5.0,2025-11-01T16:30:00.000000Z
2025-11-01T17:00:00.000000Z,WETH:000274,-0.167,2025-11-01T17:00:00.000000Z
2025-11-01T17:30:00.000000Z,WETH:000274,-1.0,2025-11-01T17:30:00.000000Z
2025-11-01T18:00:00.000000Z,WETH:000274,-1.0,2025-11-01T18:00:00.000000Z
2025-11-01T18:30:00.000000Z,WETH:000274,-1.0,2025-11-01T18:30:00.000000Z
2025-11-01T19:00:00.000000Z,WETH:000274,-1.0,2025-11-01T19:00:00.000000Z
2025-11-01T19:30:00.000000Z,WETH:000274,-1.0,2025-11-01T19:30:00.000000Z
2025-11-01T20:00:00.000000Z,WETH:000274,-1.0,2025-11-01T20:00:00.000000Z
2025-11-01T20:30:00.000000Z,WETH:000274,-1.0,2025-11-01T20:30:00.000000Z
2025-11-01T21:00:00.000000Z,WETH:000274,-1.0,2025-11-01T21:00:00.000000Z
2025-11-01T21:30:00.000000Z,WETH:000274,-1.0,2025-11-01T21:30:00.000000Z
2025-11-01T22:00:00.000000Z,WETH:000274,-1.0,2025-11-01T22:00:00.000000Z
2025-11-01T22:30:00.000000Z,WETH:000274,-1.0,2025-11-01T22:30:00.000000Z
2025-11-01T23:00:00.000000Z,WETH:000274,-1.0,2025-11-01T23:00:00.000000Z
2025-11-01T23:30:00.000000Z,WETH:000274,-0.833,2025-11-01T23:30:00.000000Z
2025-11-02T00:00:00.000000Z,WETH:000274,0.0,2025-11-02T00:00:00.000000Z
2025-11-02T00:30:00.000000Z,WETH:000274,0.0,2025-11-02T00:30:00.000000Z
2025-11-02T01:00:00.000000Z,WETH:000274,0.0,2025-11-02T01:00:00.000000Z
2025-11-02T01:30:00.000000Z,WETH:000274,0.0,2025-11-02T01:30:00.000000Z
2025-11-02T02:00:00.000000Z,WETH:000274,0.0,2025-11-02T02:00:00.000000Z
2025-11-02T02:30:00.000000Z,WETH:000274,0.0,2025-11-02T02:30:00.000000Z
2025-11-02T03:00:00.000000Z,WETH:000274,0.0,2025-11-02T03:00:00.000000Z
2025-11-02T03:30:00.000000Z,WETH:000274,0.0,2025-11-02T03:30:00.000000Z
2025-11-02T04:00:00.000000Z,WETH:000274,-0.833,2025-11-02T04:00:00.000000Z
2025-11-02T04:30:00.000000Z,WETH:000274,-0.833,2025-11-02T04:30:00.000000Z
2025-11-02T05:00:00.000000Z,WETH:000274,0.0,2025-11-02T05:00:00.000000Z
2025-11-02T05:30:00.000000Z,WETH:000274,0.0,2025-11-02T05:30:00.000000Z
2025-11-02T06:00:00.000000Z,WETH:000274,0.0,2025-11-02T06:00:00.000000Z
2025-11-02T06:30:00.000000Z,WETH:000274,0.0,2025-11-02T06:30:00.000000Z
2025-11-02T07:00:00.000000Z,WETH:000274,2.667,2025-11-02T07:00:00.000000Z
2025-11-02T07:30:00.000000Z,WETH:000274,20.2,2025-11-02T07:30:00.000000Z
2025-11-02T08:00:00.000000Z,WETH:000274,67.5,2025-11-02T08:00:00.000000Z
2025-11-02T08:30:00.000000Z,WETH:000274,109.667,2025-11-02T08:30:00.000000Z
2025-11-02T09:00:00.000000Z,WETH:000274,339.5,2025-11-02T09:00:00.000000Z
2025-11-02T09:30:00.000000Z,WETH:000274,370.0,2025-11-02T09:30:00.000000Z
2025-11-02T10:00:00.000000Z,WETH:000274,287.667,2025-11-02T10:00:00.000000Z
2025-11-02T10:30:00.000000Z,WETH:000274,519.333,2025-11-02T10:30:00.000000Z
2025-11-02T11:00:00.000000Z,WETH:000274,619.5,2025-11-02T11:00:00.000000Z
2025-11-02T11:30:00.000000Z,WETH:000274,632.833,2025-11-02T11:30:00.000000Z
2025-11-02T12:00:00.000000Z,WETH:000274,619.5,2025-11-02T12:00:00.000000Z
2025-11-02T12:30:00.000000Z,WETH:000274,469.167,2025-11-02T12:30:00.000000Z
2025-11-02T13:00:00.000000Z,WETH:000274,112.333,2025-11-02T13:00:00.000000Z
2025-11-02T13:30:00.000000Z,WETH:000274,317.0,2025-11-02T13:30:00.000000Z
2025-11-02T14:00:00.000000Z,WETH:000274,303.667,2025-11-02T14:00:00.000000Z
2025-11-02T14:30:00.000000Z,WETH:000274,253.667,2025-11-02T14:30:00.000000Z
2025-11-02T15:00:00.000000Z,WETH:000274,148.833,2025-11-02T15:00:00.000000Z
2025-11-02T15:30:00.000000Z,WETH:000274,72.5,2025-11-02T15:30:00.000000Z
2025-11-02T16:00:00.000000Z,WETH:000274,22.667,2025-11-02T16:00:00.000000Z
2025-11-02T16:30:00.000000Z,WETH:000274,0.833,2025-11-02T16:30:00.000000Z
2025-11-02T17:00:00.000000Z,WETH:000274,-0.5,2025-11-02T17:00:00.000000Z
2025-11-02T17:30:00.000000Z,WETH:000274,-0.833,2025-11-02T17:30:00.000000Z
2025-11-02T18:00:00.000000Z,WETH:000274,-1.167,2025-11-02T18:00:00.000000Z
2025-11-02T18:30:00.000000Z,WETH:000274,-1.667,2025-11-02T18:30:00.000000Z
2025-11-02T19:00:00.000000Z,WETH:000274,-0.667,2025-11-02T19:00:00.000000Z
2025-11-02T19:30:00.000000Z,WETH:000274,-0.2,2025-11-02T19:30:00.000000Z
2025-11-02T20:00:00.000000Z,WETH:000274,0.0,2025-11-02T20:00:00.000000Z
2025-11-02T20:30:00.000000Z,WETH:000274,-0.167,2025-11-02T20:30:00.000000Z
2025-11-02T21:00:00.000000Z,WETH:000274,0.0,2025-11-02T21:00:00.000000Z
2025-11-02T21:30:00.000000Z,WETH:000274,-0.667,2025-11-02T21:30:00.000000Z
2025-11-02T22:00:00.000000Z,WETH:000274,-0.167,2025-11-02T22:00:00.000000Z
2025-11-02T22:30:00.000000Z,WETH:000274,0.0,2025-11-02T22:30:00.000000Z
2025-11-02T23:00:00.000000Z,WETH:000274,0.0,2025-11-02T23:00:00.000000Z
2025-11-02T23:30:00.000000Z,WETH:000274,-0.167,2025-11-02T23:30:00.000000Z
2025-11-03T00:00:00.000000Z,WETH:000274,-0.167,2025-11-03T00:00:00.000000Z
2025-11-03T00:30:00.000000Z,WETH:000274,0.0,2025-11-03T00:30:00.000000Z
2025-11-03T01:00:00.000000Z,WETH:000274,0.0,2025-11-03T01:00:00.000000Z
2025-11-03T01:30:00.000000Z,WETH:000274,0.0,2025-11-03T01:30:00.000000Z
2025-11-03T02:00:00.000000Z,WETH:000274,0.0,2025-11-03T02:00:00.000000Z
2025-11-03T02:30:00.000000Z,WETH:000274,0.0,2025-11-03T02:30:00.000000Z
2025-11-03T03:00:00.000000Z,WETH:000274,0.0,2025-11-03T03:00:00.000000Z
2025-11-03T03:30:00.000000Z,WETH:000274,0.0,2025-11-03T03:30:00.000000Z
2025-11-03T04:00:00.000000Z,WETH:000274,0.0,2025-11-03T04:00:00.000000Z
2025-11-03T04:30:00.000000Z,WETH:000274,0.0,2025-11-03T04:30:00.000000Z
2025-11-03T05:00:00.000000Z,WETH:000274,0.0,2025-11-03T05:00:00.000000Z
2025-11-03T05:30:00.000000Z,WETH:000274,0.0,2025-11-03T05:30:00.000000Z
2025-11-03T06:00:00.000000Z,WETH:000274,0.0,2025-11-03T06:00:00.000000Z
2025-11-03T06:30:00.000000Z,WETH:000274,0.0,2025-11-03T06:30:00.000000Z
2025-11-03T07:00:00.000000Z,WETH:000274,0.2,2025-11-03T07:00:00.000000Z
2025-11-03T07:30:00.000000Z,WETH:000274,4.667,2025-11-03T07:30:00.000000Z
2025-11-03T08:00:00.000000Z,WETH:000274,10.167,2025-11-03T08:00:00.000000Z
2025-11-03T08:30:00.000000Z,WETH:000274,14.167,2025-11-03T08:30:00.000000Z
2025-11-03T09:00:00.000000Z,WETH:000274,22.333,2025-11-03T09:00:00.000000Z
2025-11-03T09:30:00.000000Z,WETH:000274,57.667,2025-11-03T09:30:00.000000Z
2025-11-03T10:00:00.000000Z,WETH:000274,88.667,2025-11-03T10:00:00.000000Z
2025-11-03T10:30:00.000000Z,WETH:000274,60.333,2025-11-03T10:30:00.000000Z
2025-11-03T11:00:00.000000Z,WETH:000274,77.0,2025-11-03T11:00:00.000000Z
2025-11-03T11:30:00.000000Z,WETH:000274,61.833,2025-11-03T11:30:00.000000Z
2025-11-03T12:00:00.000000Z,WETH:000274,49.167,2025-11-03T12:00:00.000000Z
2025-11-03T12:30:00.000000Z,WETH:000274,63.333,2025-11-03T12:30:00.000000Z
2025-11-03T13:00:00.000000Z,WETH:000274,59.667,2025-11-03T13:00:00.000000Z
2025-11-03T13:30:00.000000Z,WETH:000274,38.167,2025-11-03T13:30:00.000000Z
2025-11-03T14:00:00.000000Z,WETH:000274,53.0,2025-11-03T14:00:00.000000Z
2025-11-03T14:30:00.000000Z,WETH:000274,36.0,2025-11-03T14:30:00.000000Z
2025-11-03T15:00:00.000000Z,WETH:000274,25.5,2025-11-03T15:00:00.000000Z
2025-11-03T15:30:00.000000Z,WETH:000274,42.167,2025-11-03T15:30:00.000000Z
2025-11-03T16:00:00.000000Z,WETH:000274,14.0,2025-11-03T16:00:00.000000Z
2025-11-03T16:30:00.000000Z,WETH:000274,0.5,2025-11-03T16:30:00.000000Z
2025-11-03T17:00:00.000000Z,WETH:000274,0.0,2025-11-03T17:00:00.000000Z
2025-11-03T17:30:00.000000Z,WETH:000274,-0.333,2025-11-03T17:30:00.000000Z
2025-11-03T18:00:00.000000Z,WETH:000274,-1.0,2025-11-03T18:00:00.000000Z
2025-11-03T18:30:00.000000Z,WETH:000274,-0.167,2025-11-03T18:30:00.000000Z
2025-11-03T19:00:00.000000Z,WETH:000274,0.0,2025-11-03T19:00:00.000000Z
2025-11-03T19:30:00.000000Z,WETH:000274,0.0,2025-11-03T19:30:00.000000Z
2025-11-03T20:00:00.000000Z,WETH:000274,0.0,2025-11-03T20:00:00.000000Z
2025-11-03T20:30:00.000000Z,WETH:000274,0.0,2025-11-03T20:30:00.000000Z
2025-11-03T21:00:00.000000Z,WETH:000274,0.0,2025-11-03T21:00:00.000000Z
2025-11-03T21:30:00.000000Z,WETH:000274,-0.833,2025-11-03T21:30:00.000000Z
2025-11-03T22:00:00.000000Z,WETH:000274,-0.333,2025-11-03T22:00:00.000000Z
2025-11-03T22:30:00.000000Z,WETH:000274,0.0,2025-11-03T22:30:00.000000Z
2025-11-03T23:00:00.000000Z,WETH:000274,0.0,2025-11-03T23:00:00.000000Z
2025-11-03T23:30:00.000000Z,WETH:000274,0.0,2025-11-03T23:30:00.000000Z
2025-11-04T00:00:00.000000Z,WETH:000274,0.0,2025-11-04T00:00:00.000000Z
2025-11-04T00:30:00.000000Z,WETH:000274,0.0,2025-11-04T00:30:00.000000Z
2025-11-04T01:00:00.000000Z,WETH:000274,0.0,2025-11-04T01:00:00.000000Z
2025-11-04T01:30:00.000000Z,WETH:000274,-0.333,2025-11-04T01:30:00.000000Z
2025-11-04T02:00:00.000000Z,WETH:000274,-0.333,2025-11-04T02:00:00.000000Z
2025-11-04T02:30:00.000000Z,WETH:000274,0.0,2025-11-04T02:30:00.000000Z
2025-11-04T03:00:00.000000Z,WETH:000274,0.0,2025-11-04T03:00:00.000000Z
2025-11-04T03:30:00.000000Z,WETH:000274,0.0,2025-11-04T03:30:00.000000Z
2025-11-04T04:00:00.000000Z,WETH:000274,0.0,2025-11-04T04:00:00.000000Z
2025-11-04T04:30:00.000000Z,WETH:000274,0.0,2025-11-04T04:30:00.000000Z
2025-11-04T05:00:00.000000Z,WETH:000274,0.0,2025-11-04T05:00:00.000000Z
2025-11-04T05:30:00.000000Z,WETH:000274,0.0,2025-11-04T05:30:00.000000Z
2025-11-04T06:00:00.000000Z,WETH:000274,0.0,2025-11-04T06:00:00.000000Z
2025-11-04T06:30:00.000000Z,WETH:000274,0.0,2025-11-04T06:30:00.000000Z
2025-11-04T07:00:00.000000Z,WETH:000274,0.167,2025-11-04T07:00:00.000000Z
2025-11-04T07:30:00.000000Z,WETH:000274,4.5,2025-11-04T07:30:00.000000Z
2025-11-04T08:00:00.000000Z,WETH:000274,13.667,2025-11-04T08:00:00.000000Z
2025-11-04T08:30:00.000000Z,WETH:000274,16.333,2025-11-04T08:30:00.000000Z
2025-11-04T09:00:00.000000Z,WETH:000274,28.167,2025-11-04T09:00:00.000000Z
2025-11-04T09:30:00.000000Z,WETH:000274,48.667,2025-11-04T09:30:00.000000Z
2025-11-04T10:00:00.000000Z,WETH:000274,81.0,2025-11-04T10:00:00.000000Z
2025-11-04T10:30:00.000000Z,WETH:000274,79.167,2025-11-04T10:30:00.000000Z
2025-11-04T11:00:00.000000Z,WETH:000274,103.5,2025-11-04T11:00:00.000000Z
2025-11-04T11:30:00.000000Z,WETH:000274,87.667,2025-11-04T11:30:00.000000Z
2025-11-04T12:00:00.000000Z,WETH:000274,52.833,2025-11-04T12:00:00.000000Z
2025-11-04T12:30:00.000000Z,WETH:000274,70.167,2025-11-04T12:30:00.000000Z
2025-11-04T13:00:00.000000Z,WETH:000274,67.333,2025-11-04T13:00:00.000000Z
2025-11-04T13:30:00.000000Z,WETH:000274,43.833,2025-11-04T13:30:00.000000Z
2025-11-04T14:00:00.000000Z,WETH:000274,27.0,2025-11-04T14:00:00.000000Z
2025-11-04T14:30:00.000000Z,WETH:000274,27.0,2025-11-04T14:30:00.000000Z
2025-11-04T15:00:00.000000Z,WETH:000274,21.667,2025-11-04T15:00:00.000000Z
2025-11-04T15:30:00.000000Z,WETH:000274,12.5,2025-11-04T15:30:00.000000Z
2025-11-04T16:00:00.000000Z,WETH:000274,3.333,2025-11-04T16:00:00.000000Z
2025-11-04T16:30:00.000000Z,WETH:000274,-0.167,2025-11-04T16:30:00.000000Z
2025-11-04T17:00:00.000000Z,WETH:000274,-0.333,2025-11-04T17:00:00.000000Z
2025-11-04T17:30:00.000000Z,WETH:000274,0.0,2025-11-04T17:30:00.000000Z
2025-11-04T18:00:00.000000Z,WETH:000274,0.0,2025-11-04T18:00:00.000000Z
2025-11-04T18:30:00.000000Z,WETH:000274,0.0,2025-11-04T18:30:00.000000Z
2025-11-04T19:00:00.000000Z,WETH:000274,0.0,2025-11-04T19:00:00.000000Z
2025-11-04T19:30:00.000000Z,WETH:000274,0.0,2025-11-04T19:30:00.000000Z
2025-11-04T20:00:00.000000Z,WETH:000274,0.0,2025-11-04T20:00:00.000000Z
2025-11-04T20:30:00.000000Z,WETH:000274,0.0,2025-11-04T20:30:00.000000Z
2025-11-04T21:00:00.000000Z,WETH:000274,0.0,2025-11-04T21:00:00.000000Z
2025-11-04T21:30:00.000000Z,WETH:000274,0.0,2025-11-04T21:30:00.000000Z
2025-11-04T22:00:00.000000Z,WETH:000274,0.0,2025-11-04T22:00:00.000000Z
2025-11-04T22:30:00.000000Z,WETH:000274,0.0,2025-11-04T22:30:00.000000Z
2025-11-04T23:00:00.000000Z,WETH:000274,0.0,2025-11-04T23:00:00.000000Z
2025-11-04T23:30:00.000000Z,WETH:000274,0.0,2025-11-04T23:30:00.000000Z
2025-11-05T00:00:00.000000Z,WETH:000274,0.0,2025-11-05T00:00:00.000000Z
2025-11-05T00:30:00.000000Z,WETH:000274,0.0,2025-11-05T00:30:00.000000Z
2025-11-05T01:00:00.000000Z,WETH:000274,0.0,2025-11-05T01:00:00.000000Z
2025-11-05T01:30:00.000000Z,WETH:000274,0.0,2025-11-05T01:30:00.000000Z
2025-11-05T02:00:00.000000Z,WETH:000274,0.0,2025-11-05T02:00:00.000000Z
2025-11-05T02:30:00.000000Z,WETH:000274,0.0,2025-11-05T02:30:00.000000Z
2025-11-05T03:00:00.000000Z,WETH:000274,0.0,2025-11-05T03:00:00.000000Z
2025-11-05T03:30:00.000000Z,WETH:000274,0.0,2025-11-05T03:30:00.000000Z
2025-11-05T04:00:00.000000Z,WETH:000274,0.0,2025-11-05T04:00:00.000000Z
2025-11-05T04:30:00.000000Z,WETH:000274,0.0,2025-11-05T04:30:00.000000Z
2025-11-05T05:00:00.000000Z,WETH:000274,0.0,2025-11-05T05:00:00.000000Z
2025-11-05T05:30:00.000000Z,WETH:000274,0.0,2025-11-05T05:30:00.000000Z
2025-11-05T06:00:00.000000Z,WETH:000274,0.0,2025-11-05T06:00:00.000000Z
2025-11-05T06:30:00.000000Z,WETH:000274,0.0,2025-11-05T06:30:00.000000Z
2025-11-05T07:00:00.000000Z,WETH:000274,0.333,2025-11-05T07:00:00.000000Z
2025-11-05T07:30:00.000000Z,WETH:000274,5.0,2025-11-05T07:30:00.000000Z
2025-11-05T08:00:00.000000Z,WETH:000274,10.333,2025-11-05T08:00:00.000000Z
2025-11-05T08:30:00.000000Z,WETH:000274,23.0,2025-11-05T08:30:00.000000Z
2025-11-05T09:00:00.000000Z,WETH:000274,42.667,2025-11-05T09:00:00.000000Z
2025-11-05T09:30:00.000000Z,WETH:000274,34.833,2025-11-05T09:30:00.000000Z
2025-11-05T10:00:00.000000Z,WETH:000274,43.0,2025-11-05T10:00:00.000000Z
2025-11-05T10:30:00.000000Z,WETH:000274,239.0,2025-11-05T10:30:00.000000Z
2025-11-05T11:00:00.000000Z,WETH:000274,273.833,2025-11-05T11:00:00.000000Z
2025-11-05T11:30:00.000000Z,WETH:000274,182.833,2025-11-05T11:30:00.000000Z
2025-11-05T12:00:00.000000Z,WETH:000274,100.833,2025-11-05T12:00:00.000000Z
2025-11-05T12:30:00.000000Z,WETH:000274,83.5,2025-11-05T12:30:00.000000Z
2025-11-05T13:00:00.000000Z,WETH:000274,56.333,2025-11-05T13:00:00.000000Z
2025-11-05T13:30:00.000000Z,WETH:000274,42.5,2025-11-05T13:30:00.000000Z
2025-11-05T14:00:00.000000Z,WETH:000274,28.0,2025-11-05T14:00:00.000000Z
2025-11-05T14:30:00.000000Z,WETH:000274,60.833,2025-11-05T14:30:00.000000Z
2025-11-05T15:00:00.000000Z,WETH:000274,189.833,2025-11-05T15:00:00.000000Z
2025-11-05T15:30:00.000000Z,WETH:000274,32.333,2025-11-05T15:30:00.000000Z
2025-11-05T16:00:00.000000Z,WETH:000274,9.667,2025-11-05T16:00:00.000000Z
2025-11-05T16:30:00.000000Z,WETH:000274,0.333,2025-11-05T16:30:00.000000Z
2025-11-05T17:00:00.000000Z,WETH:000274,-1.0,2025-11-05T17:00:00.000000Z
2025-11-05T17:30:00.000000Z,WETH:000274,-0.333,2025-11-05T17:30:00.000000Z
2025-11-05T18:00:00.000000Z,WETH:000274,-0.833,2025-11-05T18:00:00.000000Z
2025-11-05T18:30:00.000000Z,WETH:000274,-0.333,2025-11-05T18:30:00.000000Z
2025-11-05T19:00:00.000000Z,WETH:000274,0.0,2025-11-05T19:00:00.000000Z
2025-11-05T19:30:00.000000Z,WETH:000274,0.0,2025-11-05T19:30:00.000000Z
2025-11-05T20:00:00.000000Z,WETH:000274,0.0,2025-11-05T20:00:00.000000Z
2025-11-05T20:30:00.000000Z,WETH:000274,-0.333,2025-11-05T20:30:00.000000Z
2025-11-05T21:00:00.000000Z,WETH:000274,-0.167,2025-11-05T21:00:00.000000Z
2025-11-05T21:30:00.000000Z,WETH:000274,0.0,2025-11-05T21:30:00.000000Z
2025-11-05T22:00:00.000000Z,WETH:000274,-0.5,2025-11-05T22:00:00.000000Z
2025-11-05T22:30:00.000000Z,WETH:000274,-1.0,2025-11-05T22:30:00.000000Z
2025-11-05T23:00:00.000000Z,WETH:000274,-0.167,2025-11-05T23:00:00.000000Z
2025-11-05T23:30:00.000000Z,WETH:000274,0.0,2025-11-05T23:30:00.000000Z
2025-11-06T00:00:00.000000Z,WETH:000274,0.0,2025-11-06T00:00:00.000000Z
2025-11-06T00:30:00.000000Z,WETH:000274,0.0,2025-11-06T00:30:00.000000Z
2025-11-06T01:00:00.000000Z,WETH:000274,0.0,2025-11-06T01:00:00.000000Z
2025-11-06T01:30:00.000000Z,WETH:000274,0.0,2025-11-06T01:30:00.000000Z
2025-11-06T02:00:00.000000Z,WETH:000274,-0.333,2025-11-06T02:00:00.000000Z
2025-11-06T02:30:00.000000Z,WETH:000274,-1.0,2025-11-06T02:30:00.000000Z
2025-11-06T03:00:00.000000Z,WETH:000274,-0.5,2025-11-06T03:00:00.000000Z
2025-11-06T03:30:00.000000Z,WETH:000274,-0.333,2025-11-06T03:30:00.000000Z
2025-11-06T04:00:00.000000Z,WETH:000274,0.0,2025-11-06T04:00:00.000000Z
2025-11-06T04:30:00.000000Z,WETH:000274,-0.5,2025-11-06T04:30:00.000000Z
2025-11-06T05:00:00.000000Z,WETH:000274,-0.667,2025-11-06T05:00:00.000000Z
