timestamp,emigId,poaIrradiance,ts:
2025-11-11T11:30:00.000000Z,WETH:000274,100.667,2025-11-11T11:30:00.000000Z
2025-11-11T12:00:00.000000Z,WETH:000274,83.667,2025-11-11T12:00:00.000000Z
2025-11-11T12:30:00.000000Z,WETH:000274,60.833,2025-11-11T12:30:00.000000Z
2025-11-11T13:00:00.000000Z,WETH:000274,36.167,2025-11-11T13:00:00.000000Z
2025-11-11T13:30:00.000000Z,WETH:000274,19.833,2025-11-11T13:30:00.000000Z
2025-11-11T14:00:00.000000Z,WETH:000274,20.167,2025-11-11T14:00:00.000000Z
2025-11-11T14:30:00.000000Z,WETH:000274,20.833,2025-11-11T14:30:00.000000Z
2025-11-11T15:00:00.000000Z,WETH:000274,16.0,2025-11-11T15:00:00.000000Z
2025-11-11T15:30:00.000000Z,WETH:000274,14.667,2025-11-11T15:30:00.000000Z
2025-11-11T16:00:00.000000Z,WETH:000274,1.833,2025-11-11T16:00:00.000000Z
2025-11-11T16:30:00.000000Z,WETH:000274,0.0,2025-11-11T16:30:00.000000Z
2025-11-11T17:00:00.000000Z,WETH:000274,-0.667,2025-11-11T17:00:00.000000Z
2025-11-11T17:30:00.000000Z,WETH:000274,-0.333,2025-11-11T17:30:00.000000Z
2025-11-11T18:00:00.000000Z,WETH:000274,-0.667,2025-11-11T18:00:00.000000Z
2025-11-11T18:30:00.000000Z,WETH:000274,0.0,2025-11-11T18:30:00.000000Z
2025-11-11T19:00:00.000000Z,WETH:000274,0.0,2025-11-11T19:00:00.000000Z
2025-11-11T19:30:00.000000Z,WETH:000274,0.0,2025-11-11T19:30:00.000000Z
2025-11-11T20:00:00.000000Z,WETH:000274,0.0,2025-11-11T20:00:00.000000Z
2025-11-11T20:30:00.000000Z,WETH:000274,0.0,2025-11-11T20:30:00.000000Z
2025-11-11T21:00:00.000000Z,WETH:000274,0.0,2025-11-11T21:00:00.000000Z
2025-11-11T21:30:00.000000Z,WETH:000274,0.0,2025-11-11T21:30:00.000000Z
2025-11-11T22:00:00.000000Z,WETH:000274,0.0,2025-11-11T22:00:00.000000Z
2025-11-11T22:30:00.000000Z,WETH:000274,0.0,2025-11-11T22:30:00.000000Z
2025-11-11T23:00:00.000000Z,WETH:000274,-0.667,2025-11-11T23:00:00.000000Z
2025-11-11T23:30:00.000000Z,WETH:000274,0.0,2025-11-11T23:30:00.000000Z
2025-11-12T00:00:00.000000Z,WETH:000274,0.0,2025-11-12T00:00:00.000000Z
2025-11-12T00:30:00.000000Z,WETH:000274,0.0,2025-11-12T00:30:00.000000Z
2025-11-12T01:00:00.000000Z,WETH:000274,0.0,2025-11-12T01:00:00.000000Z
2025-11-12T01:30:00.000000Z,WETH:000274,0.0,2025-11-12T01:30:00.000000Z
2025-11-12T02:00:00.000000Z,WETH:000274,0.0,2025-11-12T02:00:00.000000Z
2025-11-12T02:30:00.000000Z,WETH:000274,0.0,2025-11-12T02:30:00.000000Z
2025-11-12T03:00:00.000000Z,WETH:000274,-0.8,2025-11-12T03:00:00.000000Z
2025-11-12T03:30:00.000000Z,WETH:000274,-1.0,2025-11-12T03:30:00.000000Z
2025-11-12T04:00:00.000000Z,WETH:000274,-0.667,2025-11-12T04:00:00.000000Z
2025-11-12T04:30:00.000000Z,WETH:000274,0.0,2025-11-12T04:30:00.000000Z
2025-11-12T05:00:00.000000Z,WETH:000274,0.0,2025-11-12T05:00:00.000000Z
2025-11-12T05:30:00.000000Z,WETH:000274,0.0,2025-11-12T05:30:00.000000Z
2025-11-12T06:00:00.000000Z,WETH:000274,-0.167,2025-11-12T06:00:00.000000Z
2025-11-12T06:30:00.000000Z,WETH:000274,0.0,2025-11-12T06:30:00.000000Z
2025-11-12T07:00:00.000000Z,WETH:000274,0.0,2025-11-12T07:00:00.000000Z
2025-11-12T07:30:00.000000Z,WETH:000274,2.333,2025-11-12T07:30:00.000000Z
2025-11-12T08:00:00.000000Z,WETH:000274,15.0,2025-11-12T08:00:00.000000Z
2025-11-12T08:30:00.000000Z,WETH:000274,35.833,2025-11-12T08:30:00.000000Z
2025-11-12T09:00:00.000000Z,WETH:000274,71.5,2025-11-12T09:00:00.000000Z
2025-11-12T09:30:00.000000Z,WETH:000274,123.333,2025-11-12T09:30:00.000000Z
2025-11-12T10:00:00.000000Z,WETH:000274,136.0,2025-11-12T10:00:00.000000Z
2025-11-12T10:30:00.000000Z,WETH:000274,154.167,2025-11-12T10:30:00.000000Z
2025-11-12T11:00:00.000000Z,WETH:000274,190.667,2025-11-12T11:00:00.000000Z
2025-11-12T11:30:00.000000Z,WETH:000274,154.167,2025-11-12T11:30:00.000000Z
2025-11-12T12:00:00.000000Z,WETH:000274,122.667,2025-11-12T12:00:00.000000Z
2025-11-12T12:30:00.000000Z,WETH:000274,82.0,2025-11-12T12:30:00.000000Z
2025-11-12T13:00:00.000000Z,WETH:000274,61.5,2025-11-12T13:00:00.000000Z
2025-11-12T13:30:00.000000Z,WETH:000274,62.833,2025-11-12T13:30:00.000000Z
2025-11-12T14:00:00.000000Z,WETH:000274,58.167,2025-11-12T14:00:00.000000Z
2025-11-12T14:30:00.000000Z,WETH:000274,18.0,2025-11-12T14:30:00.000000Z
2025-11-12T15:00:00.000000Z,WETH:000274,6.667,2025-11-12T15:00:00.000000Z
2025-11-12T15:30:00.000000Z,WETH:000274,4.5,2025-11-12T15:30:00.000000Z
2025-11-12T16:00:00.000000Z,WETH:000274,0.333,2025-11-12T16:00:00.000000Z
2025-11-12T16:30:00.000000Z,WETH:000274,0.0,2025-11-12T16:30:00.000000Z
2025-11-12T17:00:00.000000Z,WETH:000274,0.0,2025-11-12T17:00:00.000000Z
2025-11-12T17:30:00.000000Z,WETH:000274,0.0,2025-11-12T17:30:00.000000Z
2025-11-12T18:00:00.000000Z,WETH:000274,0.0,2025-11-12T18:00:00.000000Z
2025-11-12T18:30:00.000000Z,WETH:000274,0.0,2025-11-12T18:30:00.000000Z
2025-11-12T19:00:00.000000Z,WETH:000274,0.0,2025-11-12T19:00:00.000000Z
2025-11-12T19:30:00.000000Z,WETH:000274,0.0,2025-11-12T19:30:00.000000Z
2025-11-12T20:00:00.000000Z,WETH:000274,0.0,2025-11-12T20:00:00.000000Z
2025-11-12T20:30:00.000000Z,WETH:000274,0.0,2025-11-12T20:30:00.000000Z
2025-11-12T21:00:00.000000Z,WETH:000274,0.0,2025-11-12T21:00:00.000000Z
2025-11-12T21:30:00.000000Z,WETH:000274,0.0,2025-11-12T21:30:00.000000Z
2025-11-12T22:00:00.000000Z,WETH:000274,0.0,2025-11-12T22:00:00.000000Z
2025-11-12T22:30:00.000000Z,WETH:000274,0.0,2025-11-12T22:30:00.000000Z
2025-11-12T23:00:00.000000Z,WETH:000274,0.0,2025-11-12T23:00:00.000000Z
2025-11-12T23:30:00.000000Z,WETH:000274,0.0,2025-11-12T23:30:00.000000Z
2025-11-13T00:00:00.000000Z,WETH:000274,0.0,2025-11-13T00:00:00.000000Z
2025-11-13T00:30:00.000000Z,WETH:000274,0.0,2025-11-13T00:30:00.000000Z
2025-11-13T01:00:00.000000Z,WETH:000274,0.0,2025-11-13T01:00:00.000000Z
2025-11-13T01:30:00.000000Z,WETH:000274,0.0,2025-11-13T01:30:00.000000Z
2025-11-13T02:00:00.000000Z,WETH:000274,0.0,2025-11-13T02:00:00.000000Z
2025-11-13T02:30:00.000000Z,WETH:000274,-0.5,2025-11-13T02:30:00.000000Z
2025-11-13T03:00:00.000000Z,WETH:000274,-0.167,2025-11-13T03:00:00.000000Z
2025-11-13T03:30:00.000000Z,WETH:000274,0.0,2025-11-13T03:30:00.000000Z
2025-11-13T04:00:00.000000Z,WETH:000274,0.0,2025-11-13T04:00:00.000000Z
2025-11-13T04:30:00.000000Z,WETH:000274,-0.833,2025-11-13T04:30:00.000000Z
2025-11-13T05:00:00.000000Z,WETH:000274,-1.0,2025-11-13T05:00:00.000000Z
2025-11-13T05:30:00.000000Z,WETH:000274,-1.0,2025-11-13T05:30:00.000000Z
2025-11-13T06:00:00.000000Z,WETH:000274,-1.0,2025-11-13T06:00:00.000000Z
2025-11-13T06:30:00.000000Z,WETH:000274,-1.0,2025-11-13T06:30:00.000000Z
2025-11-13T07:00:00.000000Z,WETH:000274,-0.667,2025-11-13T07:00:00.000000Z
2025-11-13T07:30:00.000000Z,WETH:000274,7.5,2025-11-13T07:30:00.000000Z
2025-11-13T08:00:00.000000Z,WETH:000274,77.167,2025-11-13T08:00:00.000000Z
2025-11-13T08:30:00.000000Z,WETH:000274,59.0,2025-11-13T08:30:00.000000Z
2025-11-13T09:00:00.000000Z,WETH:000274,184.0,2025-11-13T09:00:00.000000Z
2025-11-13T09:30:00.000000Z,WETH:000274,259.0,2025-11-13T09:30:00.000000Z
2025-11-13T10:00:00.000000Z,WETH:000274,293.5,2025-11-13T10:00:00.000000Z
2025-11-13T10:30:00.000000Z,WETH:000274,112.333,2025-11-13T10:30:00.000000Z
2025-11-13T11:00:00.000000Z,WETH:000274,92.667,2025-11-13T11:00:00.000000Z
2025-11-13T11:30:00.000000Z,WETH:000274,481.167,2025-11-13T11:30:00.000000Z
2025-11-13T12:00:00.000000Z,WETH:000274,315.667,2025-11-13T12:00:00.000000Z
2025-11-13T12:30:00.000000Z,WETH:000274,429.167,2025-11-13T12:30:00.000000Z
2025-11-13T13:00:00.000000Z,WETH:000274,423.333,2025-11-13T13:00:00.000000Z
2025-11-13T13:30:00.000000Z,WETH:000274,330.667,2025-11-13T13:30:00.000000Z
2025-11-13T14:00:00.000000Z,WETH:000274,228.167,2025-11-13T14:00:00.000000Z
2025-11-13T14:30:00.000000Z,WETH:000274,126.5,2025-11-13T14:30:00.000000Z
2025-11-13T15:00:00.000000Z,WETH:000274,49.667,2025-11-13T15:00:00.000000Z
2025-11-13T15:30:00.000000Z,WETH:000274,14.333,2025-11-13T15:30:00.000000Z
2025-11-13T16:00:00.000000Z,WETH:000274,0.833,2025-11-13T16:00:00.000000Z
2025-11-13T16:30:00.000000Z,WETH:000274,-1.0,2025-11-13T16:30:00.000000Z
2025-11-13T17:00:00.000000Z,WETH:000274,-0.667,2025-11-13T17:00:00.000000Z
2025-11-13T17:30:00.000000Z,WETH:000274,0.0,2025-11-13T17:30:00.000000Z
2025-11-13T18:00:00.000000Z,WETH:000274,-0.4,2025-11-13T18:00:00.000000Z
2025-11-13T18:30:00.000000Z,WETH:000274,-0.667,2025-11-13T18:30:00.000000Z
2025-11-13T19:00:00.000000Z,WETH:000274,-0.5,2025-11-13T19:00:00.000000Z
2025-11-13T19:30:00.000000Z,WETH:000274,0.0,2025-11-13T19:30:00.000000Z
2025-11-13T20:00:00.000000Z,WETH:000274,0.0,2025-11-13T20:00:00.000000Z
2025-11-13T20:30:00.000000Z,WETH:000274,0.0,2025-11-13T20:30:00.000000Z
2025-11-13T21:00:00.000000Z,WETH:000274,0.0,2025-11-13T21:00:00.000000Z
2025-11-13T21:30:00.000000Z,WETH:000274,0.0,2025-11-13T21:30:00.000000Z
2025-11-13T22:00:00.000000Z,WETH:000274,0.0,2025-11-13T22:00:00.000000Z
2025-11-13T22:30:00.000000Z,WETH:000274,0.0,2025-11-13T22:30:00.000000Z
2025-11-13T23:00:00.000000Z,WETH:000274,0.0,2025-11-13T23:00:00.000000Z
2025-11-13T23:30:00.000000Z,WETH:000274,0.0,2025-11-13T23:30:00.000000Z
2025-11-14T00:00:00.000000Z,WETH:000274,0.0,2025-11-14T00:00:00.000000Z
2025-11-14T00:30:00.000000Z,WETH:000274,0.0,2025-11-14T00:30:00.000000Z
2025-11-14T01:00:00.000000Z,WETH:000274,0.0,2025-11-14T01:00:00.000000Z
2025-11-14T01:30:00.000000Z,WETH:000274,0.0,2025-11-14T01:30:00.000000Z
2025-11-14T02:00:00.000000Z,WETH:000274,0.0,2025-11-14T02:00:00.000000Z
2025-11-14T02:30:00.000000Z,WETH:000274,0.0,2025-11-14T02:30:00.000000Z
2025-11-14T03:00:00.000000Z,WETH:000274,0.0,2025-11-14T03:00:00.000000Z
2025-11-14T03:30:00.000000Z,WETH:000274,0.0,2025-11-14T03:30:00.000000Z
2025-11-14T04:00:00.000000Z,WETH:000274,0.0,2025-11-14T04:00:00.000000Z
2025-11-14T04:30:00.000000Z,WETH:000274,0.0,2025-11-14T04:30:00.000000Z
2025-11-14T05:00:00.000000Z,WETH:000274,0.0,2025-11-14T05:00:00.000000Z
2025-11-14T05:30:00.000000Z,WETH:000274,0.0,2025-11-14T05:30:00.000000Z
2025-11-14T06:00:00.000000Z,WETH:000274,0.0,2025-11-14T06:00:00.000000Z
2025-11-14T06:30:00.000000Z,WETH:000274,0.0,2025-11-14T06:30:00.000000Z
2025-11-14T07:00:00.000000Z,WETH:000274,0.0,2025-11-14T07:00:00.000000Z
2025-11-14T07:30:00.000000Z,WETH:000274,0.667,2025-11-14T07:30:00.000000Z
2025-11-14T08:00:00.000000Z,WETH:000274,7.0,2025-11-14T08:00:00.000000Z
2025-11-14T08:30:00.000000Z,WETH:000274,15.5,2025-11-14T08:30:00.000000Z
2025-11-14T09:00:00.000000Z,WETH:000274,21.0,2025-11-14T09:00:00.000000Z
2025-11-14T09:30:00.000000Z,WETH:000274,22.833,2025-11-14T09:30:00.000000Z
2025-11-14T10:00:00.000000Z,WETH:000274,29.5,2025-11-14T10:00:00.000000Z
2025-11-14T10:30:00.000000Z,WETH:000274,31.833,2025-11-14T10:30:00.000000Z
2025-11-14T11:00:00.000000Z,WETH:000274,33.333,2025-11-14T11:00:00.000000Z
2025-11-14T11:30:00.000000Z,WETH:000274,39.667,2025-11-14T11:30:00.000000Z
2025-11-14T12:00:00.000000Z,WETH:000274,63.5,2025-11-14T12:00:00.000000Z
2025-11-14T12:30:00.000000Z,WETH:000274,45.333,2025-11-14T12:30:00.000000Z
2025-11-14T13:00:00.000000Z,WETH:000274,39.833,2025-11-14T13:00:00.000000Z
2025-11-14T13:30:00.000000Z,WETH:000274,46.5,2025-11-14T13:30:00.000000Z
2025-11-14T14:00:00.000000Z,WETH:000274,31.833,2025-11-14T14:00:00.000000Z
2025-11-14T14:30:00.000000Z,WETH:000274,22.0,2025-11-14T14:30:00.000000Z
2025-11-14T15:00:00.000000Z,WETH:000274,12.833,2025-11-14T15:00:00.000000Z
2025-11-14T15:30:00.000000Z,WETH:000274,3.833,2025-11-14T15:30:00.000000Z
2025-11-14T16:00:00.000000Z,WETH:000274,0.333,2025-11-14T16:00:00.000000Z
2025-11-14T16:30:00.000000Z,WETH:000274,-0.5,2025-11-14T16:30:00.000000Z
2025-11-14T17:00:00.000000Z,WETH:000274,0.0,2025-11-14T17:00:00.000000Z
2025-11-14T17:30:00.000000Z,WETH:000274,0.0,2025-11-14T17:30:00.000000Z
2025-11-14T18:00:00.000000Z,WETH:000274,0.0,2025-11-14T18:00:00.000000Z
2025-11-14T18:30:00.000000Z,WETH:000274,0.0,2025-11-14T18:30:00.000000Z
2025-11-14T19:00:00.000000Z,WETH:000274,0.0,2025-11-14T19:00:00.000000Z
2025-11-14T19:30:00.000000Z,WETH:000274,0.0,2025-11-14T19:30:00.000000Z
2025-11-14T20:00:00.000000Z,WETH:000274,0.0,2025-11-14T20:00:00.000000Z
2025-11-14T20:30:00.000000Z,WETH:000274,0.0,2025-11-14T20:30:00.000000Z
2025-11-14T21:00:00.000000Z,WETH:000274,0.0,2025-11-14T21:00:00.000000Z
2025-11-14T21:30:00.000000Z,WETH:000274,0.0,2025-11-14T21:30:00.000000Z
2025-11-14T22:00:00.000000Z,WETH:000274,0.0,2025-11-14T22:00:00.000000Z
2025-11-14T22:30:00.000000Z,WETH:000274,0.0,2025-11-14T22:30:00.000000Z
2025-11-14T23:00:00.000000Z,WETH:000274,0.0,2025-11-14T23:00:00.000000Z
2025-11-14T23:30:00.000000Z,WETH:000274,0.0,2025-11-14T23:30:00.000000Z
2025-11-15T00:00:00.000000Z,WETH:000274,0.0,2025-11-15T00:00:00.000000Z
2025-11-15T00:30:00.000000Z,WETH:000274,0.0,2025-11-15T00:30:00.000000Z
2025-11-15T01:00:00.000000Z,WETH:000274,0.0,2025-11-15T01:00:00.000000Z
2025-11-15T01:30:00.000000Z,WETH:000274,0.0,2025-11-15T01:30:00.000000Z
2025-11-15T02:00:00.000000Z,WETH:000274,0.0,2025-11-15T02:00:00.000000Z
2025-11-15T02:30:00.000000Z,WETH:000274,0.0,2025-11-15T02:30:00.000000Z
2025-11-15T03:00:00.000000Z,WETH:000274,0.0,2025-11-15T03:00:00.000000Z
2025-11-15T03:30:00.000000Z,WETH:000274,0.0,2025-11-15T03:30:00.000000Z
2025-11-15T04:00:00.000000Z,WETH:000274,0.0,2025-11-15T04:00:00.000000Z
2025-11-15T04:30:00.000000Z,WETH:000274,0.0,2025-11-15T04:30:00.000000Z
2025-11-15T05:00:00.000000Z,WETH:000274,0.0,2025-11-15T05:00:00.000000Z
2025-11-15T05:30:00.000000Z,WETH:000274,0.0,2025-11-15T05:30:00.000000Z
2025-11-15T06:00:00.000000Z,WETH:000274,0.0,2025-11-15T06:00:00.000000Z
2025-11-15T06:30:00.000000Z,WETH:000274,0.0,2025-11-15T06:30:00.000000Z
2025-11-15T07:00:00.000000Z,WETH:000274,0.0,2025-11-15T07:00:00.000000Z
2025-11-15T07:30:00.000000Z,WETH:000274,2.0,2025-11-15T07:30:00.000000Z
2025-11-15T08:00:00.000000Z,WETH:000274,8.833,2025-11-15T08:00:00.000000Z
2025-11-15T08:30:00.000000Z,WETH:000274,22.5,2025-11-15T08:30:00.000000Z
2025-11-15T09:00:00.000000Z,WETH:000274,25.667,2025-11-15T09:00:00.000000Z
2025-11-15T09:30:00.000000Z,WETH:000274,28.833,2025-11-15T09:30:00.000000Z
2025-11-15T10:00:00.000000Z,WETH:000274,49.167,2025-11-15T10:00:00.000000Z
2025-11-15T10:30:00.000000Z,WETH:000274,78.0,2025-11-15T10:30:00.000000Z
2025-11-15T11:00:00.000000Z,WETH:000274,99.667,2025-11-15T11:00:00.000000Z
2025-11-15T11:30:00.000000Z,WETH:000274,189.333,2025-11-15T11:30:00.000000Z
2025-11-15T12:00:00.000000Z,WETH:000274,266.0,2025-11-15T12:00:00.000000Z
2025-11-15T12:30:00.000000Z,WETH:000274,148.167,2025-11-15T12:30:00.000000Z
2025-11-15T13:00:00.000000Z,WETH:000274,102.833,2025-11-15T13:00:00.000000Z
2025-11-15T13:30:00.000000Z,WETH:000274,47.667,2025-11-15T13:30:00.000000Z
2025-11-15T14:00:00.000000Z,WETH:000274,32.333,2025-11-15T14:00:00.000000Z
2025-11-15T14:30:00.000000Z,WETH:000274,33.5,2025-11-15T14:30:00.000000Z
2025-11-15T15:00:00.000000Z,WETH:000274,17.0,2025-11-15T15:00:00.000000Z
2025-11-15T15:30:00.000000Z,WETH:000274,7.667,2025-11-15T15:30:00.000000Z
2025-11-15T16:00:00.000000Z,WETH:000274,1.333,2025-11-15T16:00:00.000000Z
2025-11-15T16:30:00.000000Z,WETH:000274,0.0,2025-11-15T16:30:00.000000Z
2025-11-15T17:00:00.000000Z,WETH:000274,0.0,2025-11-15T17:00:00.000000Z
2025-11-15T17:30:00.000000Z,WETH:000274,0.0,2025-11-15T17:30:00.000000Z
2025-11-15T18:00:00.000000Z,WETH:000274,0.0,2025-11-15T18:00:00.000000Z
2025-11-15T18:30:00.000000Z,WETH:000274,0.0,2025-11-15T18:30:00.000000Z
2025-11-15T19:00:00.000000Z,WETH:000274,0.0,2025-11-15T19:00:00.000000Z
2025-11-15T19:30:00.000000Z,WETH:000274,0.0,2025-11-15T19:30:00.000000Z
2025-11-15T20:00:00.000000Z,WETH:000274,0.0,2025-11-15T20:00:00.000000Z
2025-11-15T20:30:00.000000Z,WETH:000274,0.0,2025-11-15T20:30:00.000000Z
2025-11-15T21:00:00.000000Z,WETH:000274,0.0,2025-11-15T21:00:00.000000Z
2025-11-15T21:30:00.000000Z,WETH:000274,0.0,2025-11-15T21:30:00.000000Z
2025-11-15T22:00:00.000000Z,WETH:000274,0.0,2025-11-15T22:00:00.000000Z
2025-11-15T22:30:00.000000Z,WETH:000274,0.0,2025-11-15T22:30:00.000000Z
2025-11-15T23:00:00.000000Z,WETH:000274,0.0,2025-11-15T23:00:00.000000Z
2025-11-15T23:30:00.000000Z,WETH:000274,0.0,2025-11-15T23:30:00.000000Z
2025-11-16T00:00:00.000000Z,WETH:000274,0.0,2025-11-16T00:00:00.000000Z
2025-11-16T00:30:00.000000Z,WETH:000274,0.0,2025-11-16T00:30:00.000000Z
2025-11-16T01:00:00.000000Z,WETH:000274,0.0,2025-11-16T01:00:00.000000Z
2025-11-16T01:30:00.000000Z,WETH:000274,0.0,2025-11-16T01:30:00.000000Z
2025-11-16T02:00:00.000000Z,WETH:000274,-1.167,2025-11-16T02:00:00.000000Z
2025-11-16T02:30:00.000000Z,WETH:000274,-1.5,2025-11-16T02:30:00.000000Z
2025-11-16T03:00:00.000000Z,WETH:000274,0.0,2025-11-16T03:00:00.000000Z
2025-11-16T03:30:00.000000Z,WETH:000274,0.0,2025-11-16T03:30:00.000000Z
2025-11-16T04:00:00.000000Z,WETH:000274,0.0,2025-11-16T04:00:00.000000Z
2025-11-16T04:30:00.000000Z,WETH:000274,0.0,2025-11-16T04:30:00.000000Z
2025-11-16T05:00:00.000000Z,WETH:000274,0.0,2025-11-16T05:00:00.000000Z
2025-11-16T05:30:00.000000Z,WETH:000274,0.0,2025-11-16T05:30:00.000000Z
2025-11-16T06:00:00.000000Z,WETH:000274,0.0,2025-11-16T06:00:00.000000Z
2025-11-16T06:30:00.000000Z,WETH:000274,0.0,2025-11-16T06:30:00.000000Z
2025-11-16T07:00:00.000000Z,WETH:000274,0.0,2025-11-16T07:00:00.000000Z
2025-11-16T07:30:00.000000Z,WETH:000274,3.333,2025-11-16T07:30:00.000000Z
2025-11-16T08:00:00.000000Z,WETH:000274,19.333,2025-11-16T08:00:00.000000Z
2025-11-16T08:30:00.000000Z,WETH:000274,35.333,2025-11-16T08:30:00.000000Z
2025-11-16T09:00:00.000000Z,WETH:000274,197.0,2025-11-16T09:00:00.000000Z
2025-11-16T09:30:00.000000Z,WETH:000274,215.5,2025-11-16T09:30:00.000000Z
2025-11-16T10:00:00.000000Z,WETH:000274,378.833,2025-11-16T10:00:00.000000Z
2025-11-16T10:30:00.000000Z,WETH:000274,473.833,2025-11-16T10:30:00.000000Z
2025-11-16T11:00:00.000000Z,WETH:000274,509.833,2025-11-16T11:00:00.000000Z
2025-11-16T11:30:00.000000Z,WETH:000274,471.5,2025-11-16T11:30:00.000000Z
2025-11-16T12:00:00.000000Z,WETH:000274,516.833,2025-11-16T12:00:00.000000Z
2025-11-16T12:30:00.000000Z,WETH:000274,470.333,2025-11-16T12:30:00.000000Z
2025-11-16T13:00:00.000000Z,WETH:000274,474.667,2025-11-16T13:00:00.000000Z
2025-11-16T13:30:00.000000Z,WETH:000274,303.833,2025-11-16T13:30:00.000000Z
2025-11-16T14:00:00.000000Z,WETH:000274,354.5,2025-11-16T14:00:00.000000Z
2025-11-16T14:30:00.000000Z,WETH:000274,49.167,2025-11-16T14:30:00.000000Z
2025-11-16T15:00:00.000000Z,WETH:000274,40.0,2025-11-16T15:00:00.000000Z
2025-11-16T15:30:00.000000Z,WETH:000274,21.167,2025-11-16T15:30:00.000000Z
2025-11-16T16:00:00.000000Z,WETH:000274,2.167,2025-11-16T16:00:00.000000Z
2025-11-16T16:30:00.000000Z,WETH:000274,0.0,2025-11-16T16:30:00.000000Z
2025-11-16T17:00:00.000000Z,WETH:000274,-0.5,2025-11-16T17:00:00.000000Z
2025-11-16T17:30:00.000000Z,WETH:000274,-0.167,2025-11-16T17:30:00.000000Z
