timestamp,emigId,apparentPower,currentL1,currentL2,currentL3,dcVoltage,deviceTemperature,exportLimit,importActivePower,importEnergy,mainsFrequency,stateCode,ts:,voltageL1L2,voltageL1L3,voltageL1N,voltageL2L3,voltageL2N,voltageL3N
2025-11-30T11:00:00.000000Z,INVERT:001122,2306,9.548,9.451,9.427,750.482,22.658,100.0,2249,71543104,50.106,22.658,2025-11-30T11:00:00.000000Z,422.231,421.455,243.319,423.418,244.219,243.925
2025-11-30T11:30:00.000000Z,INVERT:001122,3120,12.885,12.748,12.771,750.532,24.393,100.0,3074,71546600,50.091,24.393,2025-11-30T11:30:00.000000Z,421.557,421.136,243.034,422.859,243.919,243.726
2025-11-30T12:00:00.000000Z,INVERT:001122,2829,11.706,11.562,11.561,750.575,26.527,100.0,2786,71551400,49.987,26.527,2025-11-30T12:00:00.000000Z,422.044,421.318,243.189,423.704,244.285,244.04
2025-11-30T12:30:00.000000Z,INVERT:001122,2775,11.445,11.319,11.33,750.57,28.123,100.0,2732,71556000,49.963,28.123,2025-11-30T12:30:00.000000Z,422.251,421.604,243.262,423.714,244.274,244.206
2025-11-30T13:00:00.000000Z,INVERT:001122,1984,8.203,8.068,8.099,750.601,27.455,100.0,1942,71560304,49.93,27.455,2025-11-30T13:00:00.000000Z,422.561,421.971,243.442,424.292,244.668,244.497
2025-11-30T13:30:00.000000Z,INVERT:001122,1937,8.015,7.838,7.883,750.569,27.929,100.0,1892,71563104,49.938,27.929,2025-11-30T13:30:00.000000Z,423.983,423.177,244.184,425.577,245.338,245.161
2025-11-30T14:00:00.000000Z,INVERT:001122,1616,6.676,6.52,6.576,750.636,29.429,100.0,1570,71566304,49.98,29.429,2025-11-30T14:00:00.000000Z,424.445,423.421,244.439,425.74,245.594,245.33
2025-11-30T14:30:00.000000Z,INVERT:001122,706,3.005,2.774,2.874,750.57,29.216,100.0,660,71568600,49.971,29.216,2025-11-30T14:30:00.000000Z,423.737,422.948,244.216,425.087,245.156,244.97
2025-11-30T15:00:00.000000Z,INVERT:001122,408,1.744,1.599,1.668,750.554,28.739,100.0,249,71569600,49.966,28.739,2025-11-30T15:00:00.000000Z,422.341,421.148,243.268,423.306,244.299,243.855
2025-11-30T15:30:00.000000Z,INVERT:001122,322,1.331,1.3,1.316,548.504,27.829,100.0,39,71570000,49.992,27.829,2025-11-30T15:30:00.000000Z,423.164,422.323,243.786,424.368,244.831,244.542
2025-11-30T16:00:00.000000Z,INVERT:001122,,,,,12.831,24.502,100.0,,71570000,50.126,24.502,2025-11-30T16:00:00.000000Z,424.542,423.746,244.439,425.59,245.759,245.369
2025-11-30T18:00:00.000000Z,INVERT:001122,,,,,,11.209,100.0,,71570000,50.027,11.209,2025-11-30T18:00:00.000000Z,427.528,426.693,246.015,429.311,247.608,247.318
2025-12-01T04:00:00.000000Z,INVERT:001122,,,,,,8.928,100.0,,71570000,49.959,8.928,2025-12-01T04:00:00.000000Z,427.043,425.748,245.814,428.194,246.975,246.522
2025-12-01T08:00:00.000000Z,INVERT:001122,257,1.051,1.039,1.062,310.019,14.273,100.0,46,71570000,49.961,14.273,2025-12-01T08:00:00.000000Z,417.031,416.226,240.465,418.017,240.809,241.176
2025-12-01T08:30:00.000000Z,INVERT:001122,355,1.462,1.428,1.471,750.383,20.808,100.0,113,71570000,50.031,20.808,2025-12-01T08:30:00.000000Z,417.138,416.111,240.383,418.063,240.833,241.25
2025-12-01T09:00:00.000000Z,INVERT:001122,436,1.775,1.709,1.815,750.439,24.045,100.0,279,71570200,50.041,24.045,2025-12-01T09:00:00.000000Z,415.999,414.872,239.812,416.349,239.965,240.372
2025-12-01T09:30:00.000000Z,INVERT:001122,548,2.273,2.151,2.269,750.431,25.866,100.0,442,71570600,50.056,25.866,2025-12-01T09:30:00.000000Z,417.885,416.972,240.857,418.47,241.154,241.64
2025-12-01T10:00:00.000000Z,INVERT:001122,653,2.722,2.589,2.675,750.354,28.008,100.0,572,71571296,49.962,28.008,2025-12-01T10:00:00.000000Z,422.17,421.377,243.242,422.896,243.703,244.204
2025-12-01T10:30:00.000000Z,INVERT:001122,833,3.559,3.351,3.402,750.435,29.341,100.0,761,71572200,50.083,29.341,2025-12-01T10:30:00.000000Z,423.263,422.493,244.043,423.944,244.21,244.817
2025-12-01T11:00:00.000000Z,INVERT:001122,1497,6.281,6.11,6.127,750.472,30.647,100.0,1449,71573400,50.05,30.647,2025-12-01T11:00:00.000000Z,422.361,421.404,243.42,423.079,243.842,244.162
2025-12-01T11:30:00.000000Z,INVERT:001122,847,3.597,3.403,3.452,750.491,31.509,100.0,778,71575696,49.987,31.509,2025-12-01T11:30:00.000000Z,424.189,423.116,244.476,424.559,244.795,245.067
2025-12-01T12:00:00.000000Z,INVERT:001122,1225,5.245,5.097,5.098,750.439,31.839,100.0,1176,71576896,50.065,31.839,2025-12-01T12:00:00.000000Z,415.522,414.625,239.354,416.217,239.895,240.248
2025-12-01T12:30:00.000000Z,INVERT:001122,1528,6.479,6.344,6.356,750.363,32.734,100.0,1482,71578800,50.026,32.734,2025-12-01T12:30:00.000000Z,415.879,414.403,239.49,416.336,240.21,240.084
2025-12-01T13:00:00.000000Z,INVERT:001122,1290,5.487,5.338,5.352,750.43,33.475,100.0,1241,71581104,49.958,33.475,2025-12-01T13:00:00.000000Z,416.926,415.786,240.319,417.131,240.503,240.847
2025-12-01T13:30:00.000000Z,INVERT:001122,848,3.656,3.456,3.496,750.516,33.693,100.0,784,71583000,50.073,33.693,2025-12-01T13:30:00.000000Z,419.749,418.903,241.947,420.431,242.433,242.637
2025-12-01T14:00:00.000000Z,INVERT:001122,537,2.313,2.146,2.189,750.317,33.729,100.0,408,71584304,50.056,33.729,2025-12-01T14:00:00.000000Z,424.312,423.373,244.641,424.993,245.189,244.975
2025-12-01T14:30:00.000000Z,INVERT:001122,392,1.633,1.562,1.602,750.398,33.804,100.0,180,71584896,50.043,33.804,2025-12-01T14:30:00.000000Z,422.963,422.24,243.88,423.727,244.356,244.39
2025-12-01T15:00:00.000000Z,INVERT:001122,370,1.548,1.485,1.516,750.52,34.056,100.0,77,71585200,50.007,34.056,2025-12-01T15:00:00.000000Z,422.303,421.414,243.515,423.013,243.956,243.928
2025-12-01T15:30:00.000000Z,INVERT:001122,379,1.528,1.512,1.554,227.744,32.447,100.0,,71585296,50.005,32.447,2025-12-01T15:30:00.000000Z,421.163,420.931,243.038,422.159,243.314,243.514
2025-12-01T17:30:00.000000Z,INVERT:001122,,,,,0.25,17.063,100.0,,71585296,49.962,17.063,2025-12-01T17:30:00.000000Z,420.669,420.593,242.708,421.892,243.413,243.499
2025-12-02T03:30:00.000000Z,INVERT:001122,,,,,0.14,7.932,100.0,,71585296,49.952,7.932,2025-12-02T03:30:00.000000Z,422.44,422.878,243.822,424.31,244.598,244.599
2025-12-02T07:30:00.000000Z,INVERT:001122,,,,,248.303,8.049,100.0,,71585296,50.031,8.049,2025-12-02T07:30:00.000000Z,417.856,417.064,240.801,418.194,241.406,241.259
2025-12-02T08:00:00.000000Z,INVERT:001122,396,1.663,1.596,1.647,750.499,14.208,100.0,197,71585296,50.116,14.208,2025-12-02T08:00:00.000000Z,415.978,414.967,239.679,415.758,239.974,240.072
2025-12-02T08:30:00.000000Z,INVERT:001122,541,2.266,2.157,2.253,750.484,18.684,100.0,435,71585600,50.077,18.684,2025-12-02T08:30:00.000000Z,415.306,414.355,239.264,415.475,239.864,239.637
2025-12-02T09:00:00.000000Z,INVERT:001122,1106,4.704,4.552,4.57,750.404,21.979,100.0,1051,71586304,50.082,21.979,2025-12-02T09:00:00.000000Z,418.424,417.599,240.959,418.663,241.596,241.676
2025-12-02T09:30:00.000000Z,INVERT:001122,1876,7.893,7.736,7.733,750.543,24.259,100.0,1837,71588200,50.026,24.259,2025-12-02T09:30:00.000000Z,419.635,418.993,241.801,419.726,242.38,242.342
2025-12-02T10:00:00.000000Z,INVERT:001122,1388,5.918,5.782,5.728,750.564,25.076,100.0,1345,71590896,50.112,25.076,2025-12-02T10:00:00.000000Z,418.852,417.988,241.245,419.372,242.278,241.719
2025-11-25T04:00:00.000000Z,INVERT:001123,,,,,,5.71,82.241,,109169000,50.104,5.71,2025-11-25T04:00:00.000000Z,425.22,424.3,245.3,425.578,245.912,245.178
2025-11-25T07:30:00.000000Z,INVERT:001123,484,1.912,1.956,2.019,482.165,9.165,98.906,105,109169000,49.926,9.165,2025-11-25T07:30:00.000000Z,416.758,415.224,240.032,416.225,240.457,240.238
2025-11-25T08:00:00.000000Z,INVERT:001123,662,2.707,2.628,2.76,749.761,14.795,100.0,406,109169000,50.021,14.795,2025-11-25T08:00:00.000000Z,415.267,413.889,239.272,414.857,239.471,239.46
2025-11-25T08:30:00.000000Z,INVERT:001123,1089,4.754,4.462,4.52,749.766,17.454,100.0,958,109169000,50.073,17.454,2025-11-25T08:30:00.000000Z,416.954,415.982,240.395,416.708,240.486,240.609
2025-11-25T09:00:00.000000Z,INVERT:001123,1574,6.795,6.478,6.537,749.758,19.409,100.0,1473,109171000,50.096,19.409,2025-11-25T09:00:00.000000Z,416.632,415.623,240.273,416.443,240.242,240.507
2025-11-25T09:30:00.000000Z,INVERT:001123,3750,15.658,15.486,15.478,749.677,21.592,100.0,3697,109173000,50.028,21.592,2025-11-25T09:30:00.000000Z,419.632,418.691,241.756,419.522,242.137,242.286
2025-11-25T10:00:00.000000Z,INVERT:001123,5890,24.408,24.266,24.253,749.699,23.531,100.0,5851,109180000,50.112,23.531,2025-11-25T10:00:00.000000Z,420.838,419.484,242.447,420.679,242.978,242.67
2025-11-25T10:30:00.000000Z,INVERT:001123,7247,30.125,30.004,29.988,749.717,27.64,100.0,7213,109189000,49.994,27.64,2025-11-25T10:30:00.000000Z,418.392,417.426,241.03,418.537,241.62,241.619
2025-11-25T11:00:00.000000Z,INVERT:001123,8007,33.155,33.007,32.998,749.729,31.17,100.0,7980,109200000,50.02,31.17,2025-11-25T11:00:00.000000Z,419.969,419.13,242.088,420.084,242.459,242.532
2025-11-25T11:30:00.000000Z,INVERT:001123,7777,32.276,32.098,32.069,749.667,33.006,100.0,7745,109213000,49.925,33.006,2025-11-25T11:30:00.000000Z,419.452,418.802,241.71,419.637,242.321,242.22
2025-11-25T12:00:00.000000Z,INVERT:001123,8220,34.079,33.924,33.955,749.692,34.391,100.0,8197,109224000,49.961,34.391,2025-11-25T12:00:00.000000Z,418.699,418.224,241.348,419.006,241.925,241.872
2025-11-25T12:30:00.000000Z,INVERT:001123,9194,38.18,38.07,38.075,749.698,34.971,100.0,9177,109237000,49.987,34.971,2025-11-25T12:30:00.000000Z,417.818,417.018,240.745,417.772,241.325,241.102
2025-11-25T13:00:00.000000Z,INVERT:001123,7845,32.617,32.476,32.485,749.646,34.654,100.0,7824,109251000,49.931,34.654,2025-11-25T13:00:00.000000Z,418.208,417.059,240.891,417.952,241.525,241.113
2025-11-25T13:30:00.000000Z,INVERT:001123,5797,24.188,23.999,24.013,749.653,33.902,100.0,5764,109262000,49.941,33.902,2025-11-25T13:30:00.000000Z,417.879,416.958,240.853,417.946,241.353,241.113
2025-11-25T14:00:00.000000Z,INVERT:001123,4440,18.474,18.27,18.293,749.716,32.38,100.0,4399,109271000,50.057,32.38,2025-11-25T14:00:00.000000Z,420.015,419.181,242.275,420.101,242.469,242.413
2025-11-25T14:30:00.000000Z,INVERT:001123,2394,10.072,9.828,9.84,749.703,30.895,100.0,2327,109278000,50.053,30.895,2025-11-25T14:30:00.000000Z,421.01,420.167,242.742,421.118,243.021,243.088
2025-11-25T15:00:00.000000Z,INVERT:001123,1204,5.233,4.929,4.978,749.804,29.306,100.0,1074,109281000,50.045,29.306,2025-11-25T15:00:00.000000Z,418.568,417.791,241.349,418.415,241.532,241.571
2025-11-25T15:30:00.000000Z,INVERT:001123,622,2.72,2.522,2.571,749.707,28.281,100.0,313,109282000,50.037,28.281,2025-11-25T15:30:00.000000Z,418.935,417.812,241.45,419.107,242.002,241.713
2025-11-25T16:00:00.000000Z,INVERT:001123,525,2.15,2.151,2.157,263.432,26.137,86.428,,109283000,50.003,26.137,2025-11-25T16:00:00.000000Z,419.522,418.724,241.954,419.715,242.147,242.171
2025-11-25T18:00:00.000000Z,INVERT:001123,,,,,,10.595,80.988,,109283000,49.911,10.595,2025-11-25T18:00:00.000000Z,421.243,420.804,243.056,421.487,243.213,243.214
2025-11-26T04:00:00.000000Z,INVERT:001123,,,,,,0.934,72.288,,109283000,49.916,0.934,2025-11-26T04:00:00.000000Z,422.41,422.027,243.662,422.702,244.028,243.825
2025-11-26T07:30:00.000000Z,INVERT:001123,547,2.231,2.176,2.276,515.042,5.638,97.862,162,109283000,49.978,5.638,2025-11-26T07:30:00.000000Z,416.994,415.818,240.141,416.597,240.78,240.471
2025-11-26T08:00:00.000000Z,INVERT:001123,712,2.882,2.81,2.95,750.052,11.794,100.0,496,109283000,50.056,11.794,2025-11-26T08:00:00.000000Z,418.509,417.201,241.038,417.865,241.496,241.286
2025-11-26T08:30:00.000000Z,INVERT:001123,931,3.806,3.718,3.873,749.915,15.324,100.0,794,109284000,50.04,15.324,2025-11-26T08:30:00.000000Z,416.528,415.284,239.791,416.189,240.583,240.278
2025-11-26T09:00:00.000000Z,INVERT:001123,1306,5.586,5.297,5.402,750.014,17.84,100.0,1195,109285000,50.068,17.84,2025-11-26T09:00:00.000000Z,418.731,417.206,240.934,418.441,241.77,241.469
2025-11-26T09:30:00.000000Z,INVERT:001123,3329,13.842,13.638,13.672,749.95,20.348,100.0,3274,109287000,50.083,20.348,2025-11-26T09:30:00.000000Z,421.809,420.493,242.954,421.589,243.468,243.26
2025-11-26T10:00:00.000000Z,INVERT:001123,5972,24.777,24.651,24.646,749.901,23.572,100.0,5935,109292000,50.075,23.572,2025-11-26T10:00:00.000000Z,419.39,418.476,241.599,419.341,242.143,242.144
2025-11-26T10:30:00.000000Z,INVERT:001123,6537,27.261,27.115,27.109,749.986,28.341,100.0,6505,109302000,49.958,28.341,2025-11-26T10:30:00.000000Z,417.513,416.471,240.552,417.293,240.826,241.048
2025-11-26T11:00:00.000000Z,INVERT:001123,8012,33.296,33.145,33.152,749.91,32.039,100.0,7986,109312000,50.027,32.039,2025-11-26T11:00:00.000000Z,417.974,417.242,240.846,418.326,241.337,241.472
2025-11-26T11:30:00.000000Z,INVERT:001123,7579,31.592,31.489,31.441,749.824,35.199,100.0,7550,109324000,50.056,35.199,2025-11-26T11:30:00.000000Z,417.128,416.437,240.348,417.198,240.83,240.939
2025-11-26T12:00:00.000000Z,INVERT:001123,7465,30.963,30.871,30.857,749.918,36.728,100.0,7440,109336000,49.998,36.728,2025-11-26T12:00:00.000000Z,418.21,417.589,240.918,418.472,241.671,241.533
2025-11-26T12:30:00.000000Z,INVERT:001123,9099,37.726,37.592,37.585,749.933,38.054,100.0,9082,109348000,50.044,38.054,2025-11-26T12:30:00.000000Z,419.313,418.5,241.523,418.932,242.169,242.048
2025-11-26T13:00:00.000000Z,INVERT:001123,4725,19.777,19.648,19.637,749.898,36.875,100.0,4686,109361000,49.978,36.875,2025-11-26T13:00:00.000000Z,416.929,415.483,239.985,416.474,240.682,240.341
2025-11-26T13:30:00.000000Z,INVERT:001123,3558,14.942,14.758,14.769,749.953,34.749,100.0,3501,109369000,50.012,34.749,2025-11-26T13:30:00.000000Z,417.377,415.97,240.178,417.074,241.048,240.594
2025-11-26T14:00:00.000000Z,INVERT:001123,2648,11.094,10.879,10.922,749.945,32.747,100.0,2585,109374000,49.99,32.747,2025-11-26T14:00:00.000000Z,420.023,418.702,241.915,419.938,242.833,241.989
2025-11-26T14:30:00.000000Z,INVERT:001123,1434,6.16,5.87,5.927,749.968,31.414,100.0,1340,109378000,49.979,31.414,2025-11-26T14:30:00.000000Z,419.06,417.406,241.438,418.899,241.948,241.391
2025-11-26T15:00:00.000000Z,INVERT:001123,787,3.47,3.204,3.259,749.909,30.21,100.0,603,109380000,49.992,30.21,2025-11-26T15:00:00.000000Z,418.417,416.856,240.988,418.323,241.568,241.12
2025-11-26T15:30:00.000000Z,INVERT:001123,528,2.241,2.139,2.174,529.66,28.657,97.381,93,109381000,50.033,28.657,2025-11-26T15:30:00.000000Z,419.778,418.618,241.951,420.196,242.653,242.093
2025-11-26T16:00:00.000000Z,INVERT:001123,,,,,11.503,25.268,95.371,,109381000,50.11,25.268,2025-11-26T16:00:00.000000Z,420.938,419.796,242.528,421.011,243.237,242.865
2025-11-26T18:00:00.000000Z,INVERT:001123,,,,,,11.006,89.884,,109381000,49.895,11.006,2025-11-26T18:00:00.000000Z,423.513,422.394,244.135,423.374,244.591,244.084
2025-11-27T04:00:00.000000Z,INVERT:001123,,,,,,11.257,90.529,,109381000,50.044,11.257,2025-11-27T04:00:00.000000Z,426.756,425.354,245.802,426.922,246.712,245.982
2025-11-27T07:30:00.000000Z,INVERT:001123,,,,,124.47,14.057,98.491,,109381000,49.876,14.057,2025-11-27T07:30:00.000000Z,420.144,418.862,242.125,419.972,242.673,242.081
2025-11-27T08:00:00.000000Z,INVERT:001123,607,2.455,2.391,2.527,692.852,19.54,97.695,278,109381000,50.03,19.54,2025-11-27T08:00:00.000000Z,416.752,415.512,240.081,416.685,240.702,240.335
2025-11-27T08:30:00.000000Z,INVERT:001123,683,2.748,2.705,2.846,750.117,24.065,100.0,498,109381000,50.033,24.065,2025-11-27T08:30:00.000000Z,415.768,414.591,239.497,415.829,240.129,239.837
2025-11-27T09:00:00.000000Z,INVERT:001123,1237,5.251,5.05,5.146,750.079,26.806,100.0,1112,109382000,50.088,26.806,2025-11-27T09:00:00.000000Z,416.732,415.242,239.892,416.422,240.57,240.263
2025-11-27T09:30:00.000000Z,INVERT:001123,2203,9.328,9.143,9.154,750.046,29.543,100.0,2141,109384000,50.031,29.543,2025-11-27T09:30:00.000000Z,417.185,415.675,240.186,416.977,240.893,240.566
2025-11-27T10:00:00.000000Z,INVERT:001123,2616,11.033,10.815,10.821,750.002,31.579,100.0,2558,109387000,50.02,31.579,2025-11-27T10:00:00.000000Z,418.393,417.271,240.902,418.717,241.811,241.57
2025-11-27T10:30:00.000000Z,INVERT:001123,2045,8.777,8.512,8.558,750.165,32.943,100.0,1979,109391000,50.061,32.943,2025-11-27T10:30:00.000000Z,413.524,412.578,238.255,413.748,238.643,238.859
2025-11-27T11:00:00.000000Z,INVERT:001123,2882,12.241,12.059,12.066,749.947,33.92,100.0,2826,109394000,50.082,33.92,2025-11-27T11:00:00.000000Z,413.714,412.256,238.085,413.864,238.797,238.833
2025-11-27T11:30:00.000000Z,INVERT:001123,2310,9.77,9.558,9.564,749.928,34.939,100.0,2251,109399000,50.004,34.939,2025-11-27T11:30:00.000000Z,418.302,417.04,240.867,418.346,241.54,241.433
2025-11-27T12:00:00.000000Z,INVERT:001123,2447,10.268,10.054,10.073,750.006,35.506,100.0,2381,109402000,49.899,35.506,2025-11-27T12:00:00.000000Z,420.411,419.344,242.109,420.407,242.762,242.716
2025-11-27T12:30:00.000000Z,INVERT:001123,2898,12.193,11.95,12.0,750.045,36.127,100.0,2840,109406000,49.915,36.127,2025-11-27T12:30:00.000000Z,418.238,417.165,240.978,417.931,241.351,241.29
2025-11-27T13:00:00.000000Z,INVERT:001123,3652,15.259,15.109,15.126,750.01,37.316,100.0,3601,109411000,50.009,37.316,2025-11-27T13:00:00.000000Z,418.481,417.037,240.927,417.936,241.534,241.272
2025-11-27T13:30:00.000000Z,INVERT:001123,1800,7.629,7.373,7.421,749.96,37.263,100.0,1728,109416000,50.017,37.263,2025-11-27T13:30:00.000000Z,419.871,418.888,241.818,419.967,242.458,242.382
2025-11-27T14:00:00.000000Z,INVERT:001123,1215,5.217,4.897,4.995,749.982,36.845,100.0,1111,109419000,50.019,36.845,2025-11-27T14:00:00.000000Z,421.185,419.93,242.559,421.469,243.408,242.979
2025-11-27T14:30:00.000000Z,INVERT:001123,896,3.89,3.537,3.669,750.073,36.337,100.0,736,109421000,50.022,36.337,2025-11-27T14:30:00.000000Z,422.624,421.69,243.555,422.889,243.992,244.014
2025-11-27T15:00:00.000000Z,INVERT:001123,1134,4.894,4.559,4.647,750.028,35.929,100.0,1007,109422000,49.91,35.929,2025-11-27T15:00:00.000000Z,421.89,421.245,243.198,422.279,243.715,243.767
2025-11-27T15:30:00.000000Z,INVERT:001123,568,2.381,2.321,2.325,513.028,34.997,90.884,178,109423000,49.931,34.997,2025-11-27T15:30:00.000000Z,422.4,421.113,243.23,422.899,244.262,243.695
2025-11-27T18:00:00.000000Z,INVERT:001123,,,,,,18.671,87.447,,109423000,49.86,18.671,2025-11-27T18:00:00.000000Z,426.48,425.019,245.514,426.967,246.523,246.081
2025-11-28T04:00:00.000000Z,INVERT:001123,,,,,,9.645,64.425,,109423000,50.044,9.645,2025-11-28T04:00:00.000000Z,423.665,422.944,244.221,424.324,244.906,244.683
2025-11-28T07:30:00.000000Z,INVERT:001123,,,,,235.495,11.08,100.0,,109423000,49.94,11.08,2025-11-28T07:30:00.000000Z,416.746,415.563,239.967,416.809,240.757,240.439
2025-11-28T08:00:00.000000Z,INVERT:001123,480,1.964,1.899,1.987,750.314,16.801,100.0,201,109423000,50.009,16.801,2025-11-28T08:00:00.000000Z,418.289,417.104,240.895,418.559,241.723,241.39
2025-11-28T08:30:00.000000Z,INVERT:001123,985,4.195,3.943,4.085,750.294,20.847,100.0,893,109423000,50.006,20.847,2025-11-28T08:30:00.000000Z,417.201,416.19,240.316,417.578,241.011,240.932
2025-11-28T09:00:00.000000Z,INVERT:001123,1596,6.848,6.535,6.611,750.233,23.558,100.0,1546,109425000,50.015,23.558,2025-11-28T09:00:00.000000Z,417.566,416.461,240.394,418.268,241.273,241.363
2025-11-28T09:30:00.000000Z,INVERT:001123,2544,10.722,10.497,10.523,750.211,25.279,100.0,2502,109427000,50.043,25.279,2025-11-28T09:30:00.000000Z,418.385,417.069,240.755,419.06,241.931,241.607
2025-11-28T10:00:00.000000Z,INVERT:001123,4918,20.352,20.192,20.241,750.228,28.375,100.0,4888,109432000,49.986,28.375,2025-11-28T10:00:00.000000Z,420.224,419.341,241.865,421.223,243.131,242.982
2025-11-28T10:30:00.000000Z,INVERT:001123,6297,26.198,26.04,26.057,750.139,32.472,100.0,6274,109440000,50.062,32.472,2025-11-28T10:30:00.000000Z,418.047,417.139,240.658,418.82,241.602,241.704
2025-11-28T11:00:00.000000Z,INVERT:001123,6945,28.751,28.625,28.611,750.168,36.002,100.0,6926,109449000,50.035,36.002,2025-11-28T11:00:00.000000Z,419.66,418.418,241.444,420.899,242.905,242.542
2025-11-28T11:30:00.000000Z,INVERT:001123,7209,29.893,29.741,29.753,750.168,38.638,100.0,7187,109460000,49.926,38.638,2025-11-28T11:30:00.000000Z,419.203,418.051,241.149,420.073,242.495,242.241
2025-11-28T12:00:00.000000Z,INVERT:001123,4844,20.152,20.012,20.042,750.231,39.185,100.0,4809,109470000,49.976,39.185,2025-11-28T12:00:00.000000Z,417.35,416.409,240.262,418.235,241.299,241.363
